reference_genome,DMC,genomad,mobrecon,plasclass,plasme,plasmidfinder,plasx05,plasx075,plasx09,platon,viralverify
RNODE_107_length_1496_cov_161.33989,60,60,0,90,0,0,100,20,0,100,0
RNODE_109_length_1521_cov_3.43229,70,0,0,60,0,0,60,0,0,100,0
RNODE_110_length_1672_cov_10.73939,40,0,0,0,0,0,0,0,0,100,0
RNODE_116_length_4192_cov_3.28201,100,100,100,0,100,0,100,100,100,100,0
RNODE_122_length_6709_cov_4.03320,100,100,0,100,25,0,25,0,0,75,75
RNODE_125_length_3363_cov_4.82640,100,100,0,0,0,0,100,100,100,100,100
RNODE_133_length_1956_cov_5.95398,100,100,100,90,100,10,100,100,100,100,0
RNODE_139_length_3589_cov_11.15335,100,0,0,0,100,0,100,100,100,100,0
RNODE_146_length_5606_cov_4.42067,100,100,0,100,100,0,100,100,100,100,0
RNODE_149_length_1949_cov_4.19357,100,100,0,0,0,0,100,100,100,100,0
RNODE_156_length_3948_cov_63.43887,100,100,0,100,0,0,100,100,100,88.9,88.9
RNODE_171_length_3474_cov_9.39716,30,100,0,0,0,0,100,80,80,100,0
RNODE_193_length_1789_cov_7.19864,20,100,0,0,0,0,100,100,100,90,0
RNODE_200_length_4574_cov_2.94178,100,100,0,10,0,0,0,0,0,100,100
RNODE_205_length_1591_cov_9.63735,66.7,0,0,0,0,0,83.3,50,0,66.7,0
RNODE_220_length_2011_cov_9.40825,40,0,0,0,0,0,20,10,10,90,0
RNODE_225_length_25884_cov_6.69550,100,100,0,100,0,0,100,100,100,90,90
RNODE_227_length_4381_cov_5.48337,100,100,0,10,100,0,100,100,100,100,100
RNODE_228_length_3093_cov_6.42006,100,100,0,50,30,0,100,100,20,100,0
RNODE_234_length_1595_cov_9.13223,60,0,0,100,0,0,50,0,0,100,0
RNODE_235_length_2608_cov_55.03480,100,100,0,100,0,0,100,25,25,100,0
RNODE_243_length_1453_cov_2.63382,87.5,100,0,25,0,0,75,75,0,87.5,0
RNODE_251_length_2763_cov_28.99562,100,0,0,28.6,0,0,57.1,57.1,57.1,71.4,71.4
RNODE_254_length_2341_cov_33.31005,80,100,0,0,0,0,0,0,0,100,0
RNODE_258_length_1627_cov_2.34517,50,0,0,12.5,0,0,62.5,50,50,50,0
RNODE_263_length_2277_cov_8.44168,55.6,0,0,11.1,0,0,44.4,44.4,33.3,33.3,0
RNODE_277_length_1592_cov_15.82548,30,0,0,90,0,0,100,90,0,70,0
RNODE_279_length_3658_cov_27.56711,100,100,0,0,0,0,100,100,100,100,0
RNODE_283_length_5699_cov_25.39792,100,100,0,100,0,0,100,100,100,100,100
RNODE_307_length_2104_cov_13.21902,88.9,0,0,0,0,0,100,100,100,55.6,0
RNODE_308_length_1875_cov_5.96654,11.1,0,0,0,0,0,77.8,22.2,0,77.8,0
RNODE_309_length_1659_cov_3.16188,70,100,0,0,100,0,100,100,100,100,0
RNODE_311_length_2760_cov_6.45983,100,0,0,0,0,0,77.8,77.8,77.8,66.7,100
RNODE_315_length_1516_cov_8.44846,100,0,0,0,0,0,0,0,0,100,0
RNODE_318_length_3470_cov_3.16589,100,100,0,0,0,0,100,100,100,100,0
RNODE_31_length_1357_cov_12.09363,100,0,0,11.1,0,0,100,100,0,77.8,0
RNODE_320_length_4859_cov_4.38495,100,0,0,100,0,0,100,100,100,77.8,0
RNODE_322_length_4175_cov_18.22923,100,100,0,0,0,0,100,100,100,100,100
RNODE_324_length_1537_cov_10.20528,80,0,0,10,0,0,10,10,0,90,0
RNODE_32_length_11742_cov_6.79514,0,100,0,10,100,0,100,100,100,100,100
RNODE_336_length_3563_cov_7.20249,100,0,0,0,0,0,100,100,50,100,0
RNODE_342_length_1543_cov_10.88823,100,0,0,55.6,0,0,66.7,0,0,88.9,0
RNODE_346_length_1757_cov_2.65187,100,0,0,0,0,0,100,25,25,87.5,0
RNODE_355_length_1663_cov_6.12066,100,0,0,0,0,0,100,22.2,22.2,88.9,0
RNODE_360_length_7414_cov_9.06737,100,100,0,100,0,0,100,100,100,90,0
RNODE_361_length_3164_cov_8.88447,100,0,0,0,0,0,0,0,0,90,0
RNODE_362_length_3387_cov_8.21902,100,100,0,0,0,0,100,100,100,100,100
RNODE_372_length_2448_cov_3.45466,100,100,0,0,100,0,100,100,10,100,0
RNODE_374_length_1862_cov_9.75489,100,0,0,62.5,0,0,100,87.5,75,100,0
RNODE_381_length_1819_cov_13.04118,100,100,0,0,0,0,100,100,100,60,0
RNODE_383_length_2253_cov_7.64097,100,100,0,10,0,0,100,100,100,90,0
RNODE_38_length_1552_cov_8.47059,90,0,0,0,0,0,30,0,0,80,0
RNODE_396_length_4766_cov_5.16589,75,100,0,0,0,0,0,0,0,100,0
RNODE_400_length_5708_cov_9.81991,100,0,0,80,0,0,100,100,100,40,0
RNODE_411_length_4317_cov_4.49267,100,100,0,100,0,0,100,100,100,100,100
RNODE_415_length_2147_cov_6.45506,100,0,0,0,100,0,100,100,50,100,0
RNODE_420_length_1334_cov_5.52134,33.3,100,0,22.2,0,0,100,0,0,88.9,0
RNODE_423_length_1943_cov_28.57781,100,100,0,0,0,0,100,100,100,100,0
RNODE_428_length_4686_cov_43.92415,100,100,0,100,0,0,100,100,100,100,100
RNODE_429_length_2129_cov_51.99106,100,100,0,20,0,0,100,100,100,100,0
RNODE_434_length_14801_cov_23.79494,100,100,80,80,100,0,100,100,100,100,100
RNODE_435_length_5602_cov_25.16136,100,100,100,88.9,100,0,100,100,100,100,11.1
RNODE_439_length_4196_cov_56.49278,100,87.5,0,100,0,0,25,0,0,50,0
RNODE_440_length_3551_cov_9.74435,100,100,0,100,0,0,22.2,0,0,66.7,0
RNODE_442_length_4465_cov_7.11694,100,100,0,0,0,0,100,100,20,100,0
RNODE_444_length_4937_cov_48.00188,100,0,0,14.3,0,0,100,85.7,85.7,57.1,71.4
RNODE_455_length_4124_cov_9.17267,100,0,0,0,100,0,100,100,100,100,0
RNODE_459_length_2383_cov_4.68776,100,100,100,0,100,0,100,100,100,85.7,0
RNODE_464_length_2364_cov_17.83117,100,0,0,0,0,0,100,100,100,100,0
RNODE_468_length_1541_cov_8.66960,30,0,0,100,0,0,70,70,70,90,0
RNODE_474_length_1569_cov_5.24895,62.5,0,0,75,0,0,50,25,0,87.5,0
RNODE_479_length_5023_cov_17.63107,100,100,0,10,0,0,100,100,100,90,0
RNODE_481_length_3960_cov_68.08874,100,100,0,0,0,0,100,100,100,100,0
RNODE_487_length_5196_cov_22.71473,100,100,0,10,0,0,100,0,0,100,0
RNODE_48_length_3658_cov_14.59323,100,85.7,0,14.3,0,0,100,100,85.7,85.7,0
RNODE_491_length_3124_cov_17.57383,100,0,0,100,100,0,100,100,100,100,0
RNODE_493_length_3152_cov_5.77526,100,100,0,0,100,0,100,100,77.8,77.8,0
RNODE_496_length_8599_cov_9.53327,0,90,0,40,0,0,0,0,0,70,0
RNODE_497_length_1925_cov_6.51336,10,0,0,0,0,0,100,100,0,90,0
RNODE_498_length_2044_cov_7.98216,100,0,0,70,0,0,100,100,50,80,0
RNODE_509_length_6803_cov_457.59293,100,100,0,100,100,0,100,100,100,100,100
RNODE_50_length_1796_cov_6.24352,90,100,0,0,0,0,0,0,0,100,0
RNODE_512_length_1592_cov_43.29688,100,0,0,33.3,100,0,88.9,55.6,55.6,66.7,0
RNODE_513_length_2330_cov_8.01964,30,0,0,0,0,0,0,0,0,70,0
RNODE_524_length_1679_cov_2.99128,37.5,0,0,62.5,0,0,25,0,0,87.5,0
RNODE_527_length_1767_cov_4.22840,100,100,0,0,0,0,100,100,80,40,0
RNODE_534_length_10183_cov_8.47628,100,0,0,0,100,0,100,100,100,71.4,0
RNODE_537_length_3389_cov_22.49108,100,100,0,100,0,0,100,100,100,100,100
RNODE_54_length_5865_cov_60.48297,100,100,0,0,0,0,100,100,90,100,0
RNODE_551_length_4193_cov_74.72016,100,0,0,20,0,0,100,100,80,60,0
RNODE_559_length_3361_cov_13.97064,100,100,0,40,0,0,100,90,0,100,0
RNODE_560_length_3911_cov_3.86563,100,100,0,0,20,0,100,80,20,100,0
RNODE_562_length_2033_cov_5.34232,100,0,0,50,0,0,100,100,100,100,0
RNODE_563_length_5038_cov_7.26694,100,100,0,0,100,0,100,100,100,100,100
RNODE_565_length_1563_cov_11.71995,100,0,0,80,0,0,100,100,0,100,0
RNODE_56_length_2028_cov_4.74177,100,0,0,0,0,0,90,90,90,100,0
RNODE_576_length_3043_cov_26.79081,100,87.5,0,100,0,0,100,100,87.5,75,0
RNODE_583_length_3095_cov_44.70980,37.5,0,0,100,0,0,12.5,0,0,25,0
RNODE_584_length_2761_cov_46.10439,100,100,0,0,0,0,100,0,0,100,0
RNODE_585_length_3212_cov_16.01628,100,88.9,0,11.1,100,0,100,100,100,100,0
RNODE_5_length_4125_cov_14.53571,100,100,0,0,0,0,100,100,100,88.9,0
RNODE_62_length_3589_cov_56.75862,100,83.3,0,16.7,66.7,0,100,100,33.3,83.3,0
RNODE_65_length_5443_cov_3.51540,100,100,0,100,0,0,100,30,10,100,100
RNODE_73_length_2194_cov_7.49125,100,0,0,0,0,0,100,87.5,87.5,87.5,0
RNODE_74_length_1811_cov_7.67971,90,0,0,70,0,0,90,20,0,100,0
RNODE_93_length_1501_cov_3.34415,70,0,0,50,0,0,50,10,0,100,0
RNODE_94_length_3002_cov_6.48725,100,100,0,0,0,0,100,100,100,75,0
RNODE_98_length_2627_cov_21.08829,100,100,0,100,0,0,100,100,100,100,0
